영업상태명,폐업일자,사업장명,좌표정보(x),좌표정보(y),도로명전체주소
폐업,2024.2.15,GS25숙지공원,199591.2036,420223.7672,"경기도 수원시 팔달구 화양로 66-3 (화서동, 화서동 270-9 공동주택)"
폐업,2024.2.22,모아맘,203890.3993,421311.5638,"경기도 수원시 영통구 광교로 ***, 차세대융합기술연구원 A동 **층 창업베이스캠프 (이의동)"
폐업,2024.2.19,오투오,203714.6578,421917.0371,"경기도 수원시 영통구 대학3로 1, 402호 (이의동)"
폐업,2024.2.16,태성골뱅이,205655.7165,420360.0872,"경기도 수원시 영통구 센트럴파크로 6, 301동 지하2층 128호 (하동, 힐스테이트 광교)"
폐업,2024.2.14,플라잉배러,203906.1771,417224.395,"경기도 수원시 영통구 동탄원천로***번길 **, ***동 ****호 (매탄동, 주공그린빌)"
폐업,2024.2.14,얄리헬스,203603.1612,417765.0059,"경기도 수원시 영통구 효원로 ***, ***동 ****호 (매탄동, 매탄 위브 하늘채)"
폐업,2024.2.9,마몽헬스케어,196300.3909,418381.7999,"경기도 수원시 권선구 매실로 **, ***동 ****호 (호매실동, 호매실GS아파트)"
폐업,2024.2.16,소소한식당,205655.7165,420360.0872,"경기도 수원시 영통구 센트럴파크로 6, 301동 129호 (하동, 힐스테이트 광교)"
폐업,2024.2.15,주식회사 에스트론,204053.1599,422057.6497,"경기도 수원시 영통구 대학*로 **, 에이스광교타워* 제**층 ****호 (이의동)"
폐업,2024.2.16,한섬공방,199673.3786,418025.5478,"경기도 수원시 권선구 세화로 134, 롯데몰 수원점 지하1층 (서둔동)"
폐업,2024.2.23,엘에이치앤(LHN),207026.6172,418198.736,"경기도 수원시 영통구 영통로***번길 **, ***동 ****호 (영통동, 황골마을주공*단지아파트)"
폐업,2024.2.15,아웃백딜리버리 권선점,203008.6315,416482.0218,"경기도 수원시 권선구 동수원로 232, 센터블스파 2층 (권선동)"
폐업,2024.2.14,Sullivan St(설리반),205273.9318,420610.7825,"경기도 수원시 영통구 법조로 25, 광교 SK VIEW Lake B117호 (하동)"
폐업,2024.2.8,섭섭몰,206094.7471,418366.2828,"경기도 수원시 영통구 삼성로***번길 **, 수원영통 아크로파크 ***동 ****호 (원천동)"
폐업,2024.2.8,나비샘,204940.4165,418573.2413,"경기도 수원시 영통구 동탄원천로****번길 **, ***동 ***호 (매탄동, 한국아파트)"
폐업,2024.2.8,김타이푼,203747.762,418476.628,"경기도 수원시 영통구 동수원로 ***, ***동 ***호 (매탄동, 현대아파트)"
폐업,2024.2.23,스카이월드,205902.329,419250.2384,"경기도 수원시 영통구 광교호수로 **, ****동 *층 ***호 (하동, 휴먼시아아파트)"
폐업,2024.2.14,알레그레,205006.4431,415422.4525,"경기도 수원시 영통구 영통로***번길 **, ***동 ***호 (망포동, 한양수자인 에듀파크)"
폐업,2024.2.8,이케라벨,204765.9562,415537.6659,"경기도 수원시 영통구 영통로***번길 **-**, 망포빌라 *동 ***호 (망포동)"
폐업,2024.2.15,펀앤키키,203925.1172,415685.9521,"경기도 수원시 영통구 덕영대로 ****, ***동 **층 *호 (망포동, 영통아이파크캐슬 *단지)"
폐업,2024.2.14,더피리어드,204019.0557,416075.7849,"경기도 수원시 영통구 삼성로 **, ***동 ****호 (신동, 래미안 영통마크원 *단지)"
폐업,2024.2.19,메르시,201931.3406,417781.0724,"경기도 수원시 권선구 장다리로 131, 그랜드 스위트 107호 (권선동)"
폐업,2024.2.22,지존삼겹,202309.1757,417567.2471,"경기도 수원시 권선구 경수대로384번길 45, 1층 (권선동)"
폐업,2024.2.4,우리 편의점,200644.3307,418732.204,경기도 수원시 팔달구 고화로 10 (매산로3가)
폐업,2024.2.19,유디컴퍼니,205723.6298,416560.8863,"경기도 수원시 영통구 봉영로****번길 **, ***동 ****호 (영통동, 동보.신명 아파트)"
폐업,2024.2.21,케이앤월드,206992.9771,417888.2585,"경기도 수원시 영통구 영통로 ***, ***동 ****호 (영통동, 황골마을주공*단지아파트)"
폐업,2024.2.21,커밍(Comin'),204219.5217,421105.1732,"경기도 수원시 영통구 센트럴타운로 ***, ***동 *층 **호 (이의동, 광교푸르지오 월드마크, 월드스퀘어)"
폐업,2024.2.19,비비마켓,205634.9968,418179.3117,"경기도 수원시 영통구 삼성로 ***, S***,S***호 (원천동)"
폐업,2024.2.16,퍼스벳,204329.4435,418891.9234,"경기도 수원시 영통구 매여울로**번길 **-**, ***호 (매탄동)"
폐업,2024.2.16,루아흐,203682.902,415678.0385,"경기도 수원시 영통구 덕영대로 ****, ***동 ****호 (망포동, 영통아이파크캐슬*단지)"
폐업,2024.2.20,다달드림,206579.8683,417309.7049,"경기도 수원시 영통구 청명로 ***, ***동 ***호 (영통동, 벽산삼익아파트)"
폐업,2024.2.16,혬콩,205099.1445,416651.9004,"경기도 수원시 영통구 신원로 ***-*, ***동 ***호 (신동)"
폐업,2024.2.16,우디앤디(Woody Andy),203794.52,421727.32,"경기도 수원시 영통구 대학*로*번길 **-*, 영하우스 *층 ***호 (이의동)"
폐업,2024.2.19,래피독,203890.3993,421311.5638,"경기도 수원시 영통구 광교로 ***, 차세대융합기술연구원 A동 **층 (이의동)"
폐업,2024.2.22,허슬,206674.9575,416231.3628,"경기도 수원시 영통구 덕영대로 ****, *층 (영통동)"
폐업,2024.2.19,본투원,203453.5729,418803.6508,"경기도 수원시 영통구 권광로***번길 **, ***동 ****호 (매탄동, 현대힐스테이트아파트)"
폐업,2024.2.22,에파타코퍼레이션,204673.3728,418637.8495,"경기도 수원시 영통구 매봉로 **, ***동 ****호 (매탄동, 매탄 e-편한세상)"
폐업,2024.2.20,마니 파니(Many Funy),205743.1429,416941.4858,"경기도 수원시 영통구 매영로***번길 **, ***동 ***호 (영통동, 신성.신안.쌍용.진흥아파트)"
폐업,2024.2.20,선명한마트,205394.3492,416515.0427,"경기도 수원시 영통구 영통로***번길 **, ***동 ***호 (영통동, 벽적골주공 휴먼시아*단지)"
폐업,2024.2.13,완벽한인생 광교앨리웨이,205357.8071,419119.0197,"경기도 수원시 영통구 광교호수공원로 80, 판매케이동 2층 264,265,266호 (원천동, 광교아이파크)"
폐업,2024.2.20,드비주,205216.6133,415620.5094,"경기도 수원시 영통구 영통로***번길 **-**, ***동 *층 ****호 (망포동, 센트럴하이츠아파트)"
폐업,2024.2.19,애니세일(AnySale),206089.015,421388.87,"경기도 수원시 영통구 법조로***번길 **, ***호 (하동)"
폐업,2024.2.19,체리마켓,205099.0367,415318.8151,"경기도 수원시 영통구 영통로***번길 **, A동 ***호 (망포동, 금강빌라)"
폐업,2024.2.16,케이스 글로벌 트레이딩,204888.8556,420476.3916,"경기도 수원시 영통구 도청로 **, 광교센트럴푸르지오시티 A동 ***호 (이의동)"
폐업,2024.2.20,오카오카,201180.5531,418942.4702,"경기도 수원시 팔달구 향교로 125, 1층 (교동)"
폐업,2024.2.20,노티맘,195617.2443,418734.8386,"경기도 수원시 권선구 매곡로 **, ***동 **층 *호 (금곡동, 호반베르디움 더 센트럴)"
폐업,2024.2.16,왕공장,205267.7115,418474.4529,"경기도 수원시 영통구 중부대로***번길 **, ***동 ****호 (원천동, 수원 원천*단지 주공아파트)"
폐업,2024.2.20,마마팩토리,205394.3492,416515.0427,"경기도 수원시 영통구 영통로***번길 **, ***동 ****호 (영통동, 벽적골주공 휴먼시아*단지)"
폐업,2024.2.16,안녕아기사람,204253.6827,415715.3169,"경기도 수원시 영통구 덕영대로 ****-**, ***동 ****호 (망포동, 힐스테이트 영통 아파트)"
폐업,2024.2.19,이피엘(EPL),205394.3492,416515.0427,"경기도 수원시 영통구 영통로***번길 **, ***동 **층 ****호 (영통동, 벽적골주공 휴먼시아*단지)"
폐업,2024.2.23,YJ케미칼,203484.5486,419822.9496,경기도 수원시 팔달구 중부대로***번길 ** (우만동)
폐업,2024.2.19,지아나(GIANNA),207146.1792,418375.991,"경기도 수원시 영통구 중부대로 ***, ****호 (영통동, 수원영통리슈빌스카이오피스텔)"
폐업,2024.2.20,에프오팩토리,205368.2376,421031.7557,"경기도 수원시 영통구 센트럴파크로 **, ****동 ***호 (이의동, 래미안 광교)"
폐업,2024.2.19,우수팡팡,204673.3728,418637.8495,"경기도 수원시 영통구 매봉로 **, ***동 ****호 (매탄동, 매탄 e-편한세상)"
폐업,2024.2.19,제뉴박스,204464.0954,418391.4093,"경기도 수원시 영통구 매영로 **, ***동 *층 ***호 (매탄동, 한국아파트)"
폐업,2024.2.20,체리앤블루,205962.3094,419503.6715,"경기도 수원시 영통구 광교호수로***번길 **, ****동 ****호 (하동, 광교호반마을**단지)"
폐업,2024.2.19,멘디,204079.1056,418712.152,"경기도 수원시 영통구 매영로**번길 **-*, ***호 (매탄동)"
폐업,2024.2.20,한성동물병원,201991.5941,419337.5849,"경기도 수원시 팔달구 세지로 ***-*, ***호 (지동, 포레스트)"
폐업,2024.2.21,산책,203709.7342,416167.821,"경기도 수원시 영통구 권선로***번길 **-**, *층 (신동)"
폐업,2024.2.22,마망엘리펀트 광교점,204219.5217,421105.1732,"경기도 수원시 영통구 센트럴타운로 ***, ***동 *층 **호 (이의동, 광교푸르지오 월드마크, 월드스퀘어)"
폐업,2024.2.17,지나셀라(Jinasella),205655.7165,420360.0872,"경기도 수원시 영통구 센트럴파크로 *, ***동 ***호 (하동, 힐스테이트 광교)"
폐업,2024.2.15,연무포차,202306.7122,421366.9524,"경기도 수원시 장안구 연무로13번길 49, 1층 (연무동)"
폐업,2024.2.19,정성원,205279.2728,417424.0706,"경기도 수원시 영통구 신원로 ***-*, ***호 (매탄동)"
폐업,2024.2.16,천하제일관,198433.3828,418290.6024,"경기도 수원시 권선구 서둔로 166, 경기상상캠퍼스 (서둔동)"
폐업,2024.2.20,집주인의 취향,204253.6827,415715.3169,"경기도 수원시 영통구 덕영대로 ****-**, ***동 **층 ****호 (망포동, 힐스테이트 영통 아파트)"
폐업,2024.2.19,동봉커피,204233.073,418840.8399,"경기도 수원시 영통구 매여울로**번길 **-**, *층 (매탄동)"
폐업,2024.2.16,한섬공방,200985.0628,420495.2179,"경기도 수원시 팔달구 화서문로41번길 32, 1층 (장안동)"
폐업,2024.2.8,중앙 주식회사,206644.0788,416812.8347,"경기도 수원시 영통구 청명남로 **, 럭셔리프라자 *층 ***-*호 (영통동)"
폐업,2024.2.8,중앙 주식회사,206644.0788,416812.8347,"경기도 수원시 영통구 청명남로 **, 럭셔리프라자 *층 ***-*호 (영통동)"
폐업,2024.2.16,데이브레이크,205743.1429,416941.4858,"경기도 수원시 영통구 매영로***번길 **, ***동 ****호 (영통동, 신성.신안.쌍용.진흥아파트)"
폐업,2024.2.20,아마빌레,206052.6199,421220.1865,"경기도 수원시 영통구 법조로***번길 ***, ***호 (하동)"
폐업,2024.2.19,예가인,206264.755,421321.97,"경기도 수원시 영통구 법조로***번길 **, *층 ***호 (하동)"
폐업,2024.2.23,에스피에이(SPA),204990.1794,415302.9668,"경기도 수원시 영통구 영통로***번길 **, ***호 (망포동)"
폐업,2024.2.16,주식회사 르몽드쇼콜라,206586.4937,416951.8581,"경기도 수원시 영통구 봉영로 ****, *층 ***-**호 (영통동)"
폐업,2024.2.20,요망한늑대,204184.8018,415295.7458,"경기도 수원시 영통구 태장로*번길 **, ***동 **층 *호 (망포동, 쌍용*차아파트)"
폐업,2024.2.20,청년농부도시여행 주식회사,203903.941,420852.6758,"경기도 수원시 영통구 에듀타운로 ***, 에듀하임****오피스텔 ***동 ***호 (이의동)"
폐업,2024.2.14,포마이영,200938.2688,417930.5835,"경기도 수원시 권선구 권선로***번길 *, *층 (세류동)"
폐업,2024.2.15,점프 아프리카 투어,205689.3386,418077.8309,"경기도 수원시 영통구 매영로***번길 **, ***호 (원천동)"
폐업,2024.2.8,바스앤스타일,204061.9869,419463.0866,"경기도 수원시 영통구 중부대로***번길 **-*, ***동 ***호 (원천동, 주공아파트)"
폐업,2024.2.15,카페아띠,199344.9209,422201.1557,"경기도 수원시 장안구 장안로217번길 14, 범야건설주식회사 101,102호 (정자동)"
폐업,2024.2.13,헤어맛집,195920.4052,419100.4471,"경기도 수원시 권선구 금곡로196번길 67, 2층 203호 (금곡동)"
폐업,2024.2.21,또와유,202125.057,417124.8165,"경기도 수원시 권선구 세권로 185, 2동 161호 (권선동, 권선11번가시장)"
폐업,2024.2.14,미리내마트,201936.8747,421047.3792,"경기도 수원시 장안구 수원천로442번길 13, 1층 (연무동)"
폐업,2024.2.2,슈케이스,202245.9274,419679.5818,경기도 수원시 팔달구 세지로***번길 **-* (지동)
폐업,2024.2.16,이층낙곱새 본점,205378.0944,416958.928,"경기도 수원시 영통구 신원로198번길 47-10, 1층 일부호 (매탄동)"
폐업,2024.2.21,마다마다,,,"경기도 수원시 팔달구 세지로***번길 *, *층 상가 *호 (인계동)"
폐업,2024.2.15,(주)오션드림투어,202602.63,417869.7239,"경기도 수원시 팔달구 효원로 257, 3층 (인계동, 홈플러스동수원점)"
폐업,2024.2.15,(주)그레이스클럽,201501.673,419355.19,"경기도 수원시 팔달구 중부대로*번길 **, *층 (영동)"
휴업,,CU수원세류은혜점,201550.451,416687.5842,"경기도 수원시 권선구 경수대로277번길 19, 1층 (세류동, 1119)"
폐업,2024.2.15,주식회사 그레이스클럽,201501.673,419355.19,"경기도 수원시 팔달구 중부대로7번길 20, 4층 (영동)"
폐업,2024.2.14,카마타케 제면소 광교 아브뉴프랑점,204409.226,420967.6178,"경기도 수원시 영통구 센트럴타운로 85, 203동 2층 B205-1호 (이의동, 광교C1호반베르디움)"
폐업,2024.2.19,(주)정인종합관리,199878.8306,421410.755,"경기도 수원시 장안구 수성로275번길 108, 건호빌딩 4층 일부호 (정자동)"
폐업,2024.2.19,디인카페,197396.349,422318.9117,"경기도 수원시 장안구 덕영대로439번길 45, 1층 (율전동)"
폐업,2024.2.22,주식회사 아이티아이씨앤씨,204417.5979,416171.1517,"경기도 수원시 영통구 신원로 **, 디지털엠파이어* ***동 **층 ****호 (신동)"
폐업,2024.2.19,주식회사 스마트나노,198726.317,418381.3448,"경기도 수원시 권선구 서호로 89, 5동 103호 (서둔동, 서울대학교농업생명과학대학)"
폐업,2024.2.22,레퍼런스,206587.632,416222.6927,"경기도 수원시 영통구 덕영대로1673번길 8-14, 1층 (영통동)"
폐업,2024.2.19,가족의 취미,204892.9684,418236.6789,"경기도 수원시 영통구 매영로 ***, ***동 ****호 (매탄동, 수원 원천*단지 주공아파트)"
폐업,2024.2.21,미코스메틱,201365.3054,421922.5909,"경기도 수원시 장안구 송정로***번길 **, *층 (조원동)"
폐업,2024.2.21,쭝일아찌5단계빨강떡볶이,204576.7651,418456.9805,"경기도 수원시 영통구 매영로 **, 진생빌딩 *층 (매탄동)"
폐업,2024.2.15,네일비,195855.1856,419113.0502,"경기도 수원시 권선구 금곡로 206, 126호 (금곡동, 우성메디피아2)"
폐업,2024.2.20,세븐일레븐 수원고색점,198146.7789,416548.7727,"경기도 수원시 권선구 매송고색로691번길 1, 1층 (고색동)"
폐업,2024.2.6,(주)맥시브,203188.6325,418131.3104,"경기도 수원시 팔달구 효원로***번길 **, ***동 ***호 (인계동, 한화 꿈에그린 효원 ***동)"
폐업,2024.2.16,기쁜가게,201019.5613,420243.9501,"경기도 수원시 팔달구 화서문로32번길 23, 1층 (신풍동)"
폐업,2024.2.15,광교산농원,201292.8339,425245.7313,경기도 수원시 장안구 광교산로 532 (상광교동)
폐업,2024.2.8,김영삼한의원,201681.9488,417004.3405,"경기도 수원시 권선구 경수대로309번길 20, 1층 (세류동)"
폐업,2024.2.15,(주)그레이스클럽,201501.673,419355.19,"경기도 수원시 팔달구 중부대로*번길 **, *층 (영동)"
폐업,2024.2.20,웰빙반찬,200279.231,420653.903,"경기도 수원시 장안구 수성로262번길 68-2, 1층 101호 (영화동)"
폐업,2024.2.14,참빗,201119.5563,420365.9117,경기도 수원시 팔달구 화서문로 50 (신풍동)
폐업,2024.2.16,쉼팡,206606.8876,416661.803,"경기도 수원시 영통구 청명남로28번길 2, 106호 (영통동, 아이텐텐빌딩)"
폐업,2024.2.23,굿모닝건강원,202515.253,416751.9308,"경기도 수원시 권선구 권광로56번길 14, 1층 (권선동)"
폐업,2024.2.13,로또게스트하우스,204628.0917,421327.5199,"경기도 수원시 영통구 센트럴파크로127번길 103, 4층 401호 (이의동)"
폐업,2024.2.19,쭝일아찌5단계빨강떡볶이,204576.7651,418456.9805,"경기도 수원시 영통구 매영로 87, 진생빌딩 1층 (매탄동)"
폐업,2024.2.19,풍족만족천천점,198381.2704,421543.9117,경기도 수원시 장안구 만석로19번길 25-10 (천천동)
폐업,2024.2.23,삼성전자(주),204466.0461,417102.6621,
폐업,2024.2.15,오수헤어,198233.7304,422089.9728,"경기도 수원시 장안구 정자로 35, 1층 (천천동)"
폐업,2024.2.15,에치엔에스푸드(아주대교직원식당),203953.7592,420237.1865,"경기도 수원시 영통구 월드컵로 206 (원천동, 산5-1외20필지 19.기숙사식당 2층)"
휴업,,한국지역난방공사 광교지사,205079.7142,421958.3174,
폐업,2024.2.7,TOP당구클럽,197699.237,418563.3605,"경기도 수원시 권선구 하탑로 29, 3층 (탑동)"
폐업,2024.2.16,"또,봄플라워앤카페",200047.2702,421272.7726,"경기도 수원시 장안구 장안로 106, 1층 102호 (정자동)"
폐업,2024.2.20,교동짬뽕,200018.6952,418436.0934,"경기도 수원시 팔달구 향교로1번길 6, 1층 (매산로1가)"
폐업,2024.2.15,연이네,201245.4176,418563.9124,경기도 수원시 팔달구 매산로116번길 55 (매교동)
폐업,2024.2.14,헬레나의원,205097.5554,415047.7256,"경기도 수원시 영통구 영통로 103 (망포동, 뉴엘지프라자 201-2호)"
폐업,2024.2.20,네오,197422.5271,419957.1745,"경기도 수원시 권선구 구운로85번길 20-7 (구운동,네오텔)"
폐업,2024.2.13,금산인삼직판장,201657.9958,419467.3775,경기도 수원시 팔달구 수원천로 *** (지동)
휴업,,사)한국학교보건협회 경기남의원,201858.1043,417550.8735,경기도 수원시 권선구 장다리로 109 (권선동)
휴업,,진주,199213.7254,422682.5835,"경기도 수원시 장안구 파장로 77, 5층 (정자동)"
폐업,2024.2.16,매직아이안경원,201089.2787,416194.9856,경기도 수원시 권선구 정조로 429 (세류동)
폐업,2024.2.23,플라워베이커리,202657.3673,419233.4706,경기도 수원시 팔달구 장다리로 304 (인계동)
폐업,2024.2.16,뱅기네소곱창,203180.2518,416561.7284,경기도 수원시 권선구 세권로304번길 29-3 (권선동)
폐업,2024.2.21,경춘집,204609.6777,418876.3016,경기도 수원시 영통구 매봉로35번길 8-14 (매탄동)
폐업,2024.2.21,솔커피숍,200216.9845,417879.5738,경기도 수원시 권선구 덕영대로 965 (세류동)
폐업,2024.2.20,천애부,203771.352,419697.5355,경기도 수원시 팔달구 아주로47번길 6 (우만동)
폐업,2024.2.13,경일 식당,201030.4951,417389.2576,경기도 수원시 권선구 세권로 76 (세류동)
폐업,2021.8.18,(주)뉴코아동수원아울렛,202973.4103,418262.1145,경기도 수원시 팔달구 인계로 154 (인계동)
폐업,2024.2.13,청기와식당,201450.5768,419045.029,경기도 수원시 팔달구 매산로155번길 5 (중동)
폐업,2024.2.19,코코모텔,200096.258,418452.952,경기도 수원시 팔달구 향교로3번길 8 (매산로1가)
